Date,Open_Bitcoin,High_Bitcoin,Low_Bitcoin,Close_Bitcoin,Adj Close_Bitcoin,Volume_Bitcoin,Open_Gold,High_Gold,Low_Gold,Close_Gold,Adj Close_Gold,Volume_Gold,Open_dollar,High_dollar,Low_dollar,Close_dollar,Adj Close_dollar,Volume_dollar,Open_sap500,High_sap500,Low_sap500,Close_sap500,Adj Close_sap500,Volume_sap500,Open_Litcoin,High_Litcoin,Low_Litcoin,Close_Litcoin,Adj Close_Litcoin,Volume_Litcoin,Open_Etherium,High_Etherium,Low_Etherium,Close_Etherium,Adj Close_Etherium,Volume_Etherium
2019-06-18,9335.466797,9348.374023,9004.901367,9081.762695,9081.762695,15848210536.0,1349.300049,1349.300049,1341.599976,1346.599976,1346.599976,29.0,97.529999,97.769997,97.370003,97.639999,97.639999,0.0,2906.71,2930.79,2905.44,2917.75,2917.75,3437620000,134.472092,135.92283600000002,129.74714699999998,135.158737,135.158737,3720828769.0,274.320251,274.320251,263.14444,265.051849,265.051849,6205242504.0
2019-06-19,9078.727539,9299.621094,9070.395508,9273.521484,9273.521484,15546809946.0,1344.0,1344.599976,1344.0,1344.599976,1344.599976,129.0,97.629997,97.68,97.089996,97.120003,97.120003,0.0,2920.55,2931.74,2911.43,2926.46,2926.46,3287890000,135.152664,139.340607,134.030502,136.603195,136.603195,4383960510.0,265.056854,270.33337400000005,264.754791,269.431793,269.431793,5516510947.0
2019-06-20,9273.060547,9594.419922,9232.484375,9527.160156,9527.160156,17846823784.0,1381.5,1392.900024,1379.5,1392.900024,1392.900024,76.0,97.18,97.199997,96.57,96.629997,96.629997,0.0,2949.6,2958.06,2931.5,2954.18,2954.18,3905940000,136.60228,137.083588,132.643066,135.479843,135.479843,3880682308.0,269.407867,274.073517,265.500458,271.695007,271.695007,6408981097.0
2019-06-21,9525.074219,10144.556641,9525.074219,10144.556641,10144.556641,20624008643.0,1406.0,1406.0,1390.300049,1396.199951,1396.199951,35.0,96.620003,96.709999,96.150002,96.220001,96.220001,0.0,2952.71,2964.15,2946.87,2950.46,2950.46,5000120000,135.508514,141.07347099999998,135.508514,138.883759,138.883759,4378260963.0,271.74310299999996,295.303314,271.74310299999996,294.910278,294.910278,9331694140.0
2019-06-24,10853.744141,11065.896484,10610.427734,11011.102539,11011.102539,19271652365.0,1406.0,1420.599976,1402.099976,1414.300049,1414.300049,125.0,96.18,96.199997,95.970001,95.980003,95.980003,0.0,2951.42,2954.92,2944.05,2945.35,2945.35,3136250000,136.92086799999998,138.68901100000002,132.83248899999998,135.53276100000002,135.53276100000002,3907725105.0,307.72213700000003,312.329346,299.55953999999997,310.424683,310.424683,8205712062.0
2019-06-25,11007.202148,11790.916992,11007.202148,11790.916992,11790.916992,24879684533.0,1418.099976,1433.300049,1414.900024,1414.900024,1414.900024,105.0,96.0,96.360001,95.839996,96.160004,96.160004,0.0,2945.78,2946.52,2916.01,2917.38,2917.38,3578050000,135.580948,138.124557,130.885696,136.489395,136.489395,4411092400.0,310.67861899999997,318.126312,307.643158,318.126312,318.126312,9641764965.0
2019-06-26,11778.581055,13796.489258000001,11755.597656,13016.231445,13016.231445,45105733173.0,1407.199951,1413.300049,1405.800049,1411.599976,1411.599976,1333.0,96.18,96.339996,96.07,96.209999,96.209999,0.0,2926.07,2932.59,2912.99,2913.78,2913.78,3478130000,136.477005,138.321609,128.94409199999998,131.26509099999998,131.26509099999998,5565887285.0,317.99258399999997,361.398682,315.954865,336.753174,336.753174,16437084081.0
2019-06-27,13017.125,13311.144531,10491.852539,11182.806641,11182.806641,39977475223.0,1407.0,1410.800049,1399.800049,1408.400024,1408.400024,437.0,96.18,96.389999,96.139999,96.190002,96.190002,0.0,2919.66,2929.3,2918.57,2924.92,2924.92,3122920000,131.223007,132.042847,110.665878,114.40477,114.40477,5588611122.0,336.9599,343.433441,278.573242,294.26763900000003,294.26763900000003,14038092503.0
2019-06-28,11162.167969,12445.174805,10914.495117,12407.332031,12407.332031,35087757766.0,1408.300049,1422.0,1408.300049,1409.699951,1409.699951,356.0,96.190002,96.300003,96.019997,96.129997,96.129997,0.0,2932.94,2943.98,2929.05,2941.76,2941.76,5420700000,114.41111000000001,122.02327700000001,113.466743,120.150093,120.150093,4683311766.0,294.143036,313.03155499999997,292.939819,311.22610499999996,311.22610499999996,11514656820.0
2019-07-01,10796.930664,11206.439453,10089.314453,10583.134766,10583.134766,29378589324.0,1386.599976,1395.800049,1382.800049,1385.599976,1385.599976,214.0,96.25,96.870003,96.25,96.839996,96.839996,0.0,2971.41,2977.93,2952.22,2964.33,2964.33,3513270000,122.11413600000002,126.024368,114.221352,122.583717,122.583717,5034162436.0,290.268494,301.026154,280.022827,293.64111299999996,293.64111299999996,10292223948.0
2019-07-02,10588.683594,10912.188477,9737.884766,10801.677734,10801.677734,31015895223.0,1391.099976,1418.400024,1390.800049,1404.599976,1404.599976,38.0,96.809998,96.879997,96.599998,96.730003,96.730003,0.0,2964.66,2973.21,2955.92,2973.01,2973.01,3206840000,122.556335,123.293388,112.64794199999999,119.243698,119.243698,4761878443.0,293.537262,295.655853,272.60257,291.596436,291.596436,10618413952.0
2019-07-05,11203.102539,11395.661133,10874.964844,10978.459961,10978.459961,23838480210.0,1418.300049,1418.300049,1390.199951,1396.699951,1396.699951,20.0,96.720001,97.440002,96.720001,97.25,97.25,0.0,2984.25,2994.03,2967.97,2990.41,2990.41,2434210000,119.83766200000001,120.64836899999999,117.15358700000002,118.35250900000001,118.35250900000001,4110868217.0,284.38092,293.92114300000003,282.694702,287.997528,287.997528,8723493015.0
2019-07-08,11446.59668,12345.833008,11393.374023,12285.958008,12285.958008,23482551458.0,1395.900024,1397.0,1393.599976,1397.0,1397.0,14.0,97.230003,97.41999799999999,97.160004,97.379997,97.379997,0.0,2979.77,2980.76,2970.09,2975.95,2975.95,2904550000,120.28349299999999,125.082016,118.598564,123.28548400000001,123.28548400000001,3803750017.0,305.734772,314.267883,303.500458,313.251404,313.251404,9078905628.0
2019-07-09,12284.326172,12779.131836,12233.261719,12573.8125,12573.8125,28167921523.0,1394.5,1397.5,1386.199951,1397.5,1397.5,53.0,97.379997,97.589996,97.360001,97.489998,97.489998,0.0,2965.52,2981.9,2963.44,2979.63,2979.63,3028210000,123.247101,124.165421,118.228096,119.43281599999999,119.43281599999999,3785641025.0,313.32516499999997,318.223114,305.285828,308.881012,308.881012,10055159803.0
2019-07-10,12571.537109,13129.529297,11710.978516,12156.512695,12156.512695,33627574244.0,1409.900024,1410.099976,1409.900024,1410.099976,1410.099976,50.0,97.510002,97.550003,97.040001,97.099998,97.099998,0.0,2989.3,3002.98,2984.62,2993.07,2993.07,3154240000,119.500999,120.104317,103.822189,108.50025900000001,108.50025900000001,4699511838.0,308.851288,313.069458,285.565796,290.002319,290.002319,11679985167.0
2019-07-11,12139.713867,12144.623047,11158.922852,11358.662109,11358.662109,28595327690.0,1424.0,1424.0,1404.300049,1404.300049,1404.300049,6.0,97.059998,97.150002,96.800003,97.050003,97.050003,0.0,2999.62,3002.33,2988.8,2999.91,2999.91,3154620000,108.57040400000001,108.57040400000001,97.281998,102.644302,102.644302,4633853162.0,289.945984,290.021057,266.094666,268.704041,268.704041,10216287022.0
2019-07-12,11354.299805,11905.487305,11179.144531,11815.986328,11815.986328,23534692797.0,1405.599976,1410.099976,1405.599976,1409.900024,1409.900024,8.0,97.08000200000001,97.120003,96.790001,96.809998,96.809998,0.0,3003.36,3013.92,3001.87,3013.77,3013.77,2974960000,102.827324,106.356102,101.212631,105.30005600000001,105.30005600000001,3611846208.0,268.692261,278.855591,268.000031,276.276703,276.276703,8148936015.0
2019-07-15,10257.838867,11052.766602,9992.006836,10895.089844,10895.089844,25384047207.0,1414.400024,1415.0,1411.400024,1411.400024,1411.400024,25.0,96.839996,96.970001,96.75,96.93,96.93,0.0,3017.8,3017.8,3008.77,3014.3,3014.3,2874970000,89.85773499999999,92.63166,85.68106800000001,90.922974,90.922974,3570361793.0,227.96505699999997,235.02565,210.391266,229.77600099999998,229.77600099999998,9723674244.0
2019-07-16,10896.65332,10996.632813,9448.106445,9477.641602,9477.641602,24151199070.0,1413.599976,1413.699951,1405.0,1409.199951,1409.199951,13.0,96.91999799999999,97.440002,96.91999799999999,97.400002,97.400002,0.0,3012.13,3015.02,3001.15,3004.04,3004.04,3290650000,90.90007,92.060211,77.498993,79.499931,79.499931,3703346636.0,229.74865699999998,234.51384,197.37789899999999,199.188675,199.188675,9036620494.0
2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734,9693.802734,24569921549.0,1404.599976,1421.300049,1404.599976,1421.300049,1421.300049,6.0,97.360001,97.440002,97.160004,97.220001,97.220001,0.0,3005.1,3005.26,2984.25,2984.42,2984.42,3181600000,79.407326,93.047722,77.497475,89.810722,89.810722,4616360556.0,199.066788,217.975632,193.99041699999998,211.48497000000003,211.48497000000003,9387747640.0
2019-07-18,9698.50293,10736.842773,9376.798828,10666.482422,10666.482422,25187024648.0,1422.300049,1444.199951,1419.5,1426.099976,1426.099976,66.0,97.199997,97.260002,96.66999799999999,96.790001,96.790001,0.0,2978.87,2998.28,2973.09,2995.11,2995.11,3296580000,89.694733,103.146118,87.448036,101.08541899999999,101.08541899999999,4890332056.0,211.44461099999998,229.23939500000003,208.037735,226.56616200000002,226.56616200000002,9327816059.0
2019-07-19,10653.956055,10716.980469,10229.628906,10530.732422,10530.732422,20727426310.0,1440.5,1442.0,1425.099976,1425.099976,1425.099976,22.0,96.82,97.290001,96.760002,97.150002,97.150002,0.0,3004.26,3006.02,2975.86,2976.61,2976.61,3260360000,101.08194,101.17887900000001,95.722122,98.40265699999999,98.40265699999999,3983990085.0,226.6577,226.940475,215.83824199999998,221.33342000000002,221.33342000000002,7606433131.0
2019-07-22,10596.948242,10651.791016,10154.921875,10343.106445,10343.106445,16334414913.0,1425.300049,1425.300049,1424.0,1425.300049,1425.300049,1.0,97.150002,97.300003,97.129997,97.260002,97.260002,0.0,2981.93,2990.71,2976.65,2985.03,2985.03,3003720000,99.55789200000001,100.24511700000001,92.30304,95.417389,95.417389,2693989249.0,225.698654,226.862579,213.44838,217.560013,217.560013,6338843919.0
2019-07-23,10346.748047,10346.748047,9883.594727,9900.767578,9900.767578,17851916995.0,1418.599976,1421.300049,1416.300049,1420.099976,1420.099976,5.0,97.300003,97.739998,97.300003,97.709999,97.709999,0.0,2994.74,3005.9,2988.56,3005.47,3005.47,3313660000,95.406654,95.47981300000001,89.444542,90.62262700000001,90.62262700000001,2700924026.0,217.568466,218.51805099999999,209.638123,212.728516,212.728516,6976091534.0
2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,9811.925781,17398734322.0,1422.800049,1422.800049,1422.800049,1422.800049,1422.800049,20.0,97.720001,97.809998,97.550003,97.730003,97.730003,0.0,2998.77,3019.59,2996.82,3019.56,3019.56,3428980000,90.461143,96.419609,88.15293100000001,94.309669,94.309669,3247150970.0,212.553818,217.53543100000002,203.893402,217.046371,217.046371,7168982843.0
2019-07-25,9809.09668,10154.253906,9773.957031,9911.841797,9911.841797,15821952090.0,1413.900024,1413.900024,1413.900024,1413.900024,1413.900024,4.0,97.690002,97.91999799999999,97.5,97.82,97.82,0.0,3016.26,3016.31,2997.24,3003.67,3003.67,3645270000,94.35981,95.848648,92.47152700000001,93.44632,93.44632,2690273677.0,216.969116,224.254196,216.13514700000002,219.617996,219.617996,6731281160.0
2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,9870.303711,14495714483.0,1422.800049,1423.0,1418.5,1418.5,1418.5,5.0,97.790001,98.089996,97.760002,98.010002,98.010002,0.0,3013.25,3027.98,3012.59,3025.86,3025.86,3257590000,93.411346,94.54645500000001,90.75367,94.30501600000001,94.30501600000001,2260844511.0,219.62812799999998,220.236389,214.125687,219.62960800000002,219.62960800000002,5729852178.0
2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,9519.145508,13791445323.0,1419.599976,1419.599976,1419.599976,1419.599976,1419.599976,224267.0,97.989998,98.16999799999999,97.900002,98.040001,98.040001,0.0,3024.47,3025.61,3014.3,3020.97,3020.97,3203710000,89.77179699999999,91.394356,88.56600999999999,90.426422,90.426422,2457824867.0,211.12365699999998,213.93205299999997,208.764313,211.26805099999999,211.26805099999999,5485190664.0
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,9607.423828,13829811132.0,1426.300049,1433.900024,1422.099976,1429.699951,1429.699951,73874.0,98.07,98.209999,98.019997,98.050003,98.050003,0.0,3007.66,3017.19,3000.94,3013.18,3013.18,3634330000,90.471451,92.192444,89.020401,90.566948,90.566948,2302521844.0,211.33920299999997,213.614075,206.867615,210.522598,210.522598,5489918859.0
2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,10085.62793,16631520648.0,1431.300049,1435.800049,1411.199951,1426.099976,1426.099976,3294.0,98.029999,98.68,98.010002,98.519997,98.519997,0.0,3016.22,3017.4,2958.08,2980.38,2980.38,4623430000,90.471001,99.48380999999999,90.334885,98.509575,98.509575,3051471469.0,210.49241600000002,218.654144,210.437912,218.654144,218.654144,6003828340.0
2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,10399.668945,17165337858.0,1411.300049,1445.199951,1400.900024,1420.900024,1420.900024,2431.0,98.589996,98.93,98.269997,98.389999,98.389999,0.0,2980.32,3013.59,2945.23,2953.56,2953.56,4762300000,98.566689,100.25748399999999,95.980942,99.179726,99.179726,2953184689.0,218.554596,218.81265299999998,212.914505,217.80844100000002,217.80844100000002,5965442642.0
2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,10518.174805,17489094082.0,1448.0,1448.0,1432.300049,1445.599976,1445.599976,1873.0,98.410004,98.449997,98.050003,98.099998,98.099998,0.0,2943.9,2945.5,2914.11,2932.05,2932.05,3874660000,99.199585,99.199585,93.544075,94.941292,94.941292,2882784454.0,217.88446000000002,222.182571,215.97582999999997,217.871567,217.871567,6159440229.0
2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,11805.65332,23875988832.0,1440.400024,1469.699951,1440.400024,1464.599976,1464.599976,1008.0,98.110001,98.139999,97.41999799999999,97.5,97.5,0.0,2898.07,2898.07,2822.12,2844.74,2844.74,4513730000,93.08528100000001,105.59128600000001,93.08528100000001,96.834648,96.834648,4134352823.0,222.650879,235.63528399999998,222.60388199999997,234.215027,234.215027,7765060287.0
2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,11478.168945,23635107660.0,1469.699951,1475.0,1457.699951,1472.400024,1472.400024,460.0,97.25,97.769997,97.209999,97.629997,97.629997,0.0,2861.18,2884.4,2847.42,2881.77,2881.77,4154240000,96.88960300000001,98.975616,91.660187,93.069717,93.069717,3245339849.0,234.24559,239.115906,223.551178,226.02064500000003,226.02064500000003,7647742672.0
2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,11941.96875,22194988641.0,1473.5,1509.900024,1473.199951,1507.300049,1507.300049,824.0,97.559998,97.849998,97.309998,97.540001,97.540001,0.0,2858.65,2892.17,2825.71,2883.98,2883.98,4491750000,93.038872,93.738976,88.540726,90.912598,90.912598,3105989436.0,225.925293,229.65657000000002,222.775452,226.391006,226.391006,7020342210.0
2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,11966.407227,19481591730.0,1498.400024,1508.5,1492.0,1497.699951,1497.699951,367.0,97.599998,97.739998,97.43,97.620003,97.620003,0.0,2896.21,2938.72,2894.47,2938.09,2938.09,4106370000,90.911568,91.722328,88.499702,90.031609,90.031609,3034717882.0,226.518478,226.774719,216.51625099999998,220.941864,220.941864,6713525644.0
2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,11862.936523,18339989960.0,1506.199951,1507.5,1495.599976,1496.599976,1496.599976,74.0,97.57,97.639999,97.360001,97.489998,97.489998,0.0,2930.51,2935.75,2900.15,2918.65,2918.65,3350640000,90.08919499999999,90.35707099999999,83.485146,84.43937700000001,84.43937700000001,3003278177.0,220.908646,221.36433399999999,208.245972,210.48890699999998,210.48890699999998,6964818795.0
2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,11382.616211,13647198229.0,1496.0,1514.900024,1488.099976,1505.300049,1505.300049,257.0,97.540001,97.739998,97.32,97.379997,97.379997,0.0,2907.07,2907.58,2873.14,2882.7,2882.7,2851630000,89.702393,89.708679,85.630821,85.749229,85.749229,2716187719.0,216.05590800000002,216.142563,210.94648700000002,211.288071,211.288071,5674315559.0
2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,10895.830078,16681503537.0,1510.400024,1531.400024,1483.699951,1502.199951,1502.199951,672.0,97.480003,97.849998,97.32,97.809998,97.809998,0.0,2880.72,2943.31,2877.05,2926.32,2926.32,3853600000,85.746429,86.323532,83.34724399999999,84.406143,84.406143,2681787838.0,211.34269700000002,211.384415,205.422501,208.709045,208.709045,5946313205.0
2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,10051.704102,19990838300.0,1500.0,1520.5,1497.0,1515.900024,1515.900024,328.0,97.800003,98.050003,97.66999799999999,97.989998,97.989998,0.0,2894.15,2894.15,2839.64,2840.6,2840.6,4312530000,84.420349,85.550514,75.961861,76.064987,76.064987,3093090406.0,208.60398899999998,209.066437,186.331924,186.607742,186.607742,7444456154.0
2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,10311.545898,22899115082.0,1519.800049,1522.699951,1510.599976,1519.599976,1519.599976,87.0,97.949997,98.239998,97.82,98.139999,98.139999,0.0,2846.2,2856.67,2825.51,2847.6,2847.6,4038000000,76.13327,78.507706,72.99778,76.388977,76.388977,3654075558.0,186.683502,189.46215800000002,178.142563,188.50206,188.50206,8197244441.0
2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,10374.338867,20228207096.0,1524.599976,1524.599976,1504.699951,1512.5,1512.5,1815.0,98.129997,98.339996,98.110001,98.139999,98.139999,0.0,2864.74,2893.63,2864.74,2888.68,2888.68,3498150000,76.315247,77.16976899999999,73.068527,74.920151,74.920151,3016089036.0,188.644257,188.905594,180.384842,185.440079,185.440079,7133915837.0
2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,10916.053711,16038264603.0,1507.199951,1507.599976,1492.900024,1500.400024,1500.400024,205.0,98.16999799999999,98.389999,98.129997,98.349998,98.349998,0.0,2913.48,2931.0,2913.48,2923.65,2923.65,3212880000,76.337112,78.508026,75.881348,77.263191,77.263191,2346796021.0,194.55603,203.56015,193.108246,203.091934,203.091934,6145148692.0
2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,10763.232422,15053082175.0,1497.5,1506.099976,1497.5,1504.599976,1504.599976,486.0,98.360001,98.449997,98.120003,98.190002,98.190002,0.0,2919.01,2923.63,2899.6,2900.51,2900.51,3066300000,77.298386,77.442024,73.94193299999999,75.196564,75.196564,2430165429.0,202.813141,203.01599099999999,195.619537,196.56541399999998,196.56541399999998,6408417610.0
2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,10138.049805,19473084768.0,1504.900024,1505.0,1498.800049,1504.599976,1504.599976,350.0,98.16999799999999,98.33000200000001,97.949997,98.300003,98.300003,0.0,2922.04,2928.73,2917.91,2924.43,2924.43,3011190000,75.24427800000001,75.465073,70.58210799999999,72.964951,72.964951,2878567011.0,196.621689,197.027435,182.689178,186.89163200000002,186.89163200000002,7775772700.0
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,10131.055664,17097508856.0,1495.099976,1497.300049,1493.800049,1497.300049,1497.300049,686.0,98.25,98.389999,98.08000200000001,98.16999799999999,98.16999799999999,0.0,2930.94,2939.08,2904.51,2922.95,2922.95,2890880000,72.95076800000001,74.571014,71.309021,73.59859499999999,73.59859499999999,2908864703.0,186.941238,194.415512,183.384521,191.33291599999998,191.33291599999998,7569043874.0
